date_time,traffic_volume,temp_f,precip_mm,snow_mm,weather_main,holiday,year,month,day,hour,day_name,is_weekend
2018-07-07 16:00:00,3094,58.4,0.0,0.0,Clear,None,2018,7,7,16,Saturday,1
2018-02-03 11:00:00,2535,17.8,0.0,0.0,Clouds,None,2018,2,3,11,Saturday,1
2018-09-16 06:00:00,3077,28.6,0.0,0.0,Clear,None,2018,9,16,6,Sunday,1
2018-08-25 17:00:00,3051,47.5,0.0,0.0,Clouds,None,2018,8,25,17,Saturday,1
2018-02-11 06:00:00,2582,13.6,0.0,0.0,Clear,None,2018,2,11,6,Sunday,1
2018-09-30 20:00:00,2555,33.9,0.03,0.0,Rain,None,2018,9,30,20,Sunday,1
2018-09-06 04:00:00,2809,45.8,0.0,0.0,Clear,None,2018,9,6,4,Thursday,0
2018-08-03 01:00:00,2654,50.4,0.0,0.0,Clear,None,2018,8,3,1,Friday,0
2018-05-27 09:00:00,2873,61.6,0.0,0.0,Clear,None,2018,5,27,9,Sunday,1
2018-07-02 13:00:00,2389,65.2,0.0,0.0,Clear,None,2018,7,2,13,Monday,0
2018-10-14 11:00:00,2663,27.0,0.0,2.32,Snow,None,2018,10,14,11,Sunday,1
2018-01-10 03:00:00,2539,1.4,0.0,0.0,Mist,None,2018,1,10,3,Wednesday,0
2018-09-11 01:00:00,2561,29.0,0.0,0.0,Clear,None,2018,9,11,1,Tuesday,0
2018-02-23 16:00:00,2640,25.9,0.0,0.0,Clear,None,2018,2,23,16,Friday,0
2018-05-12 19:00:00,2617,48.7,0.99,0.0,Drizzle,None,2018,5,12,19,Saturday,1
2018-04-20 02:00:00,2599,46.8,0.0,0.0,Clear,None,2018,4,20,2,Friday,0
2018-05-31 12:00:00,2568,65.0,0.0,0.0,Clear,None,2018,5,31,12,Thursday,0
2018-01-02 19:00:00,2585,7.8,1.75,0.0,Rain,None,2018,1,2,19,Tuesday,0
2018-08-06 07:00:00,3476,53.3,0.0,0.0,Mist,None,2018,8,6,7,Monday,0
2018-06-08 00:00:00,2265,65.4,0.0,0.0,Clear,None,2018,6,8,0,Friday,0
2018-05-29 19:00:00,2746,68.8,0.0,0.0,Clear,None,2018,5,29,19,Tuesday,0
2018-10-21 08:00:00,2893,29.7,0.0,0.0,Clouds,None,2018,10,21,8,Sunday,1
2018-03-04 15:00:00,2682,29.7,0.0,1.45,Snow,None,2018,3,4,15,Sunday,1
2018-07-23 13:00:00,2470,60.5,0.0,0.0,Clouds,None,2018,7,23,13,Monday,0
2018-05-24 07:00:00,2984,51.0,3.04,0.0,Rain,None,2018,5,24,7,Thursday,0
2018-03-20 20:00:00,2722,32.4,0.0,0.0,Clear,None,2018,3,20,20,Tuesday,0
2018-12-14 18:00:00,3018,8.5,5.51,0.0,Drizzle,None,2018,12,14,18,Friday,0
2018-12-01 03:00:00,2100,14.5,1.22,0.0,Rain,None,2018,12,1,3,Saturday,1
2018-07-28 19:00:00,3113,59.7,0.0,0.0,Clear,None,2018,7,28,19,Saturday,1
2018-03-04 17:00:00,2909,32.9,0.0,0.0,Clear,None,2018,3,4,17,Sunday,1
2018-01-28 22:00:00,2157,20.5,0.0,0.0,Clear,None,2018,1,28,22,Sunday,1
2018-11-20 11:00:00,3061,15.6,0.0,0.0,Clear,None,2018,11,20,11,Tuesday,0
2018-11-29 15:00:00,2431,-0.5,9.48,0.0,Rain,None,2018,11,29,15,Thursday,0
2018-02-07 09:00:00,2770,13.0,0.0,0.0,Clear,None,2018,2,7,9,Wednesday,0
2018-11-26 03:00:00,2492,19.4,0.0,0.0,Clouds,None,2018,11,26,3,Monday,0
2018-04-22 02:00:00,2282,52.0,0.0,0.0,Mist,None,2018,4,22,2,Sunday,1
2018-05-14 01:00:00,2551,58.9,0.0,0.0,Clouds,None,2018,5,14,1,Monday,0
2018-05-01 10:00:00,2730,51.4,0.0,0.0,Clear,None,2018,5,1,10,Tuesday,0
2018-12-05 00:00:00,2416,15.8,1.57,0.0,Rain,None,2018,12,5,0,Wednesday,0
2018-07-20 03:00:00,2271,66.0,9.27,0.0,Rain,None,2018,7,20,3,Friday,0
2018-07-18 10:00:00,2599,60.4,0.0,0.0,Fog,None,2018,7,18,10,Wednesday,0
2018-02-05 05:00:00,2595,22.2,0.0,0.0,Clear,None,2018,2,5,5,Monday,0
2018-09-21 06:00:00,3118,31.3,0.0,0.0,Clear,None,2018,9,21,6,Friday,0
2018-03-15 17:00:00,2833,25.0,0.0,0.0,Clouds,None,2018,3,15,17,Thursday,0
2018-10-22 09:00:00,2731,27.2,0.0,2.25,Snow,None,2018,10,22,9,Monday,0
2018-07-20 18:00:00,3132,48.5,0.0,0.0,Clouds,None,2018,7,20,18,Friday,0
2018-01-23 03:00:00,2098,13.6,0.0,0.0,Clear,None,2018,1,23,3,Tuesday,0
2018-10-18 13:00:00,1904,26.7,0.0,0.52,Snow,None,2018,10,18,13,Thursday,0
2018-11-02 11:00:00,2640,22.3,0.0,0.0,Clouds,None,2018,11,2,11,Friday,0
2018-11-02 09:00:00,3088,26.9,0.0,0.3,Snow,None,2018,11,2,9,Friday,0
2018-12-14 14:00:00,2548,11.9,1.02,0.0,Drizzle,None,2018,12,14,14,Friday,0
2018-11-28 10:00:00,2556,5.1,0.0,0.0,Clouds,None,2018,11,28,10,Wednesday,0
2018-01-31 11:00:00,2657,25.8,5.73,0.0,Rain,None,2018,1,31,11,Wednesday,0
2018-05-22 22:00:00,2251,45.5,0.0,0.0,Clouds,None,2018,5,22,22,Tuesday,0
2018-04-08 11:00:00,2669,43.8,0.0,0.0,Clear,None,2018,4,8,11,Sunday,1
2018-07-18 19:00:00,3229,52.5,0.0,0.0,Clear,None,2018,7,18,19,Wednesday,0
2018-07-14 12:00:00,2087,63.4,3.83,0.0,Thunderstorm,None,2018,7,14,12,Saturday,1
2018-04-17 21:00:00,2240,49.2,0.0,0.0,Clear,None,2018,4,17,21,Tuesday,0
2018-09-15 03:00:00,2916,29.2,0.0,0.0,Clear,None,2018,9,15,3,Saturday,1
2018-09-18 06:00:00,2736,36.2,6.38,0.0,Rain,None,2018,9,18,6,Tuesday,0
2018-08-24 07:00:00,3134,51.1,0.0,0.0,Mist,None,2018,8,24,7,Friday,0
2018-08-22 05:00:00,2928,57.7,0.0,0.0,Clear,None,2018,8,22,5,Wednesday,0
2018-07-04 00:00:00,2838,62.8,0.0,0.0,Clear,Independence Day,2018,7,4,0,Wednesday,0
2018-08-08 07:00:00,3132,51.8,0.0,0.0,Clear,None,2018,8,8,7,Wednesday,0
2018-11-25 09:00:00,2713,13.5,0.0,0.0,Clouds,None,2018,11,25,9,Sunday,1
2018-02-22 07:00:00,2720,34.8,0.0,0.0,Mist,None,2018,2,22,7,Thursday,0
2018-03-29 16:00:00,2550,36.6,0.0,1.41,Snow,None,2018,3,29,16,Thursday,0
2018-08-12 05:00:00,2516,43.1,0.98,0.0,Drizzle,None,2018,8,12,5,Sunday,1
2018-12-20 23:00:00,2363,7.2,0.0,0.0,Mist,None,2018,12,20,23,Thursday,0
2018-12-07 22:00:00,2689,4.6,0.0,0.0,Clear,None,2018,12,7,22,Friday,0
2018-08-16 23:00:00,2844,58.1,0.0,0.0,Clouds,None,2018,8,16,23,Thursday,0
2018-08-20 06:00:00,2638,48.2,1.48,0.0,Thunderstorm,None,2018,8,20,6,Monday,0
2018-05-26 04:00:00,2470,60.3,0.0,0.0,Clouds,None,2018,5,26,4,Saturday,1
2018-12-21 04:00:00,2297,10.9,0.0,0.0,Clouds,None,2018,12,21,4,Friday,0
2018-06-09 00:00:00,2178,63.4,0.0,0.0,Clouds,None,2018,6,9,0,Saturday,1
2018-07-10 22:00:00,2359,51.3,7.05,0.0,Rain,None,2018,7,10,22,Tuesday,0
2018-10-19 01:00:00,2634,16.2,6.33,0.0,Rain,None,2018,10,19,1,Friday,0
2018-09-18 21:00:00,2844,36.4,0.0,0.0,Clouds,None,2018,9,18,21,Tuesday,0
2018-07-04 20:00:00,2417,59.8,0.86,0.0,Thunderstorm,Independence Day,2018,7,4,20,Wednesday,0
2018-03-09 13:00:00,2426,24.2,0.0,0.0,Clouds,None,2018,3,9,13,Friday,0
2018-12-18 16:00:00,3000,12.8,0.0,0.0,Clouds,None,2018,12,18,16,Tuesday,0
2018-07-30 06:00:00,3143,48.9,0.0,0.0,Clear,None,2018,7,30,6,Monday,0
2018-07-28 02:00:00,2312,54.8,0.0,0.0,Haze,None,2018,7,28,2,Saturday,1
2018-11-19 20:00:00,2672,3.7,0.0,0.0,Clouds,None,2018,11,19,20,Monday,0
2018-02-15 16:00:00,2719,25.0,0.0,0.0,Clouds,None,2018,2,15,16,Thursday,0
2018-08-01 09:00:00,3007,40.9,0.0,0.0,Clear,None,2018,8,1,9,Wednesday,0
2018-12-20 16:00:00,3201,10.8,0.0,0.0,Haze,None,2018,12,20,16,Thursday,0
2018-04-13 15:00:00,2838,42.6,0.0,0.0,Clear,None,2018,4,13,15,Friday,0
2018-10-17 14:00:00,2431,5.3,1.27,0.0,Rain,None,2018,10,17,14,Wednesday,0
2018-03-16 12:00:00,2669,40.7,0.0,0.0,Clear,None,2018,3,16,12,Friday,0
2018-10-21 16:00:00,2542,19.9,3.77,0.0,Rain,None,2018,10,21,16,Sunday,1
2018-09-29 17:00:00,3126,23.9,1.72,0.0,Rain,None,2018,9,29,17,Saturday,1
2018-07-26 21:00:00,2657,59.7,0.0,0.0,Clear,None,2018,7,26,21,Thursday,0
2018-01-09 00:00:00,2239,13.6,2.04,0.0,Rain,None,2018,1,9,0,Tuesday,0
2018-02-04 04:00:00,2300,11.4,0.0,0.0,Clear,None,2018,2,4,4,Sunday,1
2018-10-30 08:00:00,3162,9.9,3.97,0.0,Rain,None,2018,10,30,8,Tuesday,0
2018-08-23 18:00:00,3249,44.3,0.0,0.0,Mist,State Fair,2018,8,23,18,Thursday,0
2018-06-23 14:00:00,2606,65.7,0.0,0.0,Mist,None,2018,6,23,14,Saturday,1
2018-04-22 23:00:00,1963,65.4,0.0,0.0,Mist,None,2018,4,22,23,Sunday,1
2018-07-15 00:00:00,2348,54.9,0.0,0.0,Clouds,None,2018,7,15,0,Sunday,1
2018-10-27 16:00:00,3133,22.9,0.0,0.0,Clear,None,2018,10,27,16,Saturday,1
2018-08-13 12:00:00,2885,55.9,0.0,0.0,Clear,None,2018,8,13,12,Monday,0
2018-04-19 15:00:00,2491,49.8,0.0,0.0,Clouds,None,2018,4,19,15,Thursday,0
2018-09-06 00:00:00,3005,46.8,0.0,0.0,Clouds,None,2018,9,6,0,Thursday,0
2018-01-10 22:00:00,2468,12.5,0.0,0.0,Clear,None,2018,1,10,22,Wednesday,0
2018-06-17 07:00:00,2842,66.0,0.0,0.0,Clear,None,2018,6,17,7,Sunday,1
2018-12-12 10:00:00,2852,9.4,0.0,0.0,Clouds,None,2018,12,12,10,Wednesday,0
2018-05-05 01:00:00,2176,45.9,0.0,0.0,Clear,None,2018,5,5,1,Saturday,1
2018-07-10 07:00:00,2925,61.1,0.0,0.0,Clear,None,2018,7,10,7,Tuesday,0
2018-08-07 02:00:00,2632,55.7,0.6,0.0,Drizzle,None,2018,8,7,2,Tuesday,0
2018-02-09 09:00:00,3306,20.0,0.0,0.0,Clouds,None,2018,2,9,9,Friday,0
2018-09-13 15:00:00,2799,46.2,0.0,0.0,Clear,None,2018,9,13,15,Thursday,0
2018-11-03 08:00:00,3384,25.4,0.0,0.0,Clouds,None,2018,11,3,8,Saturday,1
2018-12-10 01:00:00,2671,12.1,5.94,0.0,Rain,None,2018,12,10,1,Monday,0
2018-05-29 00:00:00,2555,56.3,0.0,0.0,Clouds,None,2018,5,29,0,Tuesday,0
2018-12-29 11:00:00,2592,4.5,0.0,0.0,Clear,None,2018,12,29,11,Saturday,1
2018-05-21 00:00:00,2220,43.1,0.0,0.0,Mist,None,2018,5,21,0,Monday,0
2018-07-05 01:00:00,2794,62.1,0.0,0.0,Clear,None,2018,7,5,1,Thursday,0
2018-04-11 10:00:00,2688,47.9,2.16,0.0,Rain,None,2018,4,11,10,Wednesday,0
2018-10-19 00:00:00,2686,28.6,0.0,0.0,Clear,None,2018,10,19,0,Friday,0
2018-06-15 22:00:00,2509,54.6,0.0,0.0,Clear,None,2018,6,15,22,Friday,0
2018-01-07 02:00:00,2334,9.8,0.0,0.0,Clear,None,2018,1,7,2,Sunday,1
2018-12-16 22:00:00,1949,0.0,0.79,0.0,Rain,None,2018,12,16,22,Sunday,1
2018-04-06 14:00:00,2516,48.4,0.0,0.0,Clear,None,2018,4,6,14,Friday,0
2018-11-29 17:00:00,3796,15.4,0.0,0.0,Clear,None,2018,11,29,17,Thursday,0
2018-05-31 11:00:00,2839,70.3,0.0,0.0,Clear,None,2018,5,31,11,Thursday,0
2018-03-14 08:00:00,2727,30.0,0.0,0.0,Mist,None,2018,3,14,8,Wednesday,0
2018-09-12 21:00:00,2895,35.2,0.0,0.0,Clear,None,2018,9,12,21,Wednesday,0
2018-01-05 18:00:00,2664,9.7,3.57,0.0,Rain,None,2018,1,5,18,Friday,0
2018-12-29 08:00:00,3044,19.9,0.0,0.0,Clear,None,2018,12,29,8,Saturday,1
2018-10-12 01:00:00,2535,12.5,0.0,0.0,Fog,None,2018,10,12,1,Friday,0
2018-01-21 18:00:00,2735,8.2,0.0,0.0,Clear,None,2018,1,21,18,Sunday,1
2018-01-31 00:00:00,2189,5.0,0.0,0.0,Clouds,None,2018,1,31,0,Wednesday,0
2018-08-28 03:00:00,2727,36.6,0.0,0.0,Clouds,None,2018,8,28,3,Tuesday,0
2018-05-09 17:00:00,2824,52.9,0.0,0.0,Clear,None,2018,5,9,17,Wednesday,0
2018-08-29 15:00:00,2535,53.1,3.56,0.0,Thunderstorm,None,2018,8,29,15,Wednesday,0
2018-09-01 02:00:00,2587,42.9,0.0,0.0,Clouds,None,2018,9,1,2,Saturday,1
2018-01-25 20:00:00,2604,9.7,0.0,0.0,Mist,None,2018,1,25,20,Thursday,0
2018-12-03 19:00:00,3035,16.7,0.0,0.0,Clouds,None,2018,12,3,19,Monday,0
2018-11-15 20:00:00,2770,18.6,0.0,0.0,Clouds,None,2018,11,15,20,Thursday,0
2018-03-10 15:00:00,2718,32.8,0.0,0.0,Clouds,None,2018,3,10,15,Saturday,1
2018-08-28 19:00:00,2703,43.4,0.0,0.41,Snow,None,2018,8,28,19,Tuesday,0
2018-04-23 12:00:00,2444,49.1,0.0,0.0,Clouds,None,2018,4,23,12,Monday,0
2018-10-06 15:00:00,2894,33.2,0.0,0.0,Clear,None,2018,10,6,15,Saturday,1
2018-03-12 20:00:00,2981,38.6,0.0,2.26,Snow,None,2018,3,12,20,Monday,0
2018-11-22 20:00:00,3068,4.7,0.0,0.0,Clouds,Thanksgiving,2018,11,22,20,Thursday,0
2018-08-29 09:00:00,3024,31.4,0.0,0.0,Clouds,None,2018,8,29,9,Wednesday,0
2018-07-17 11:00:00,2402,53.3,0.7,0.0,Thunderstorm,None,2018,7,17,11,Tuesday,0
2018-05-03 14:00:00,2467,52.2,0.0,0.0,Clouds,None,2018,5,3,14,Thursday,0
2018-07-30 00:00:00,2263,49.6,2.68,0.0,Rain,None,2018,7,30,0,Monday,0
2018-01-04 14:00:00,2357,8.1,0.0,0.0,Mist,None,2018,1,4,14,Thursday,0
2018-04-07 04:00:00,2451,49.2,0.0,0.0,Clear,None,2018,4,7,4,Saturday,1
2018-04-22 13:00:00,2533,54.2,0.0,0.0,Clear,None,2018,4,22,13,Sunday,1
2018-10-01 16:00:00,3288,30.3,0.0,0.0,Clouds,None,2018,10,1,16,Monday,0
2018-09-15 06:00:00,2809,37.0,2.51,0.0,Rain,None,2018,9,15,6,Saturday,1
2018-04-19 02:00:00,2582,41.6,0.0,0.0,Clear,None,2018,4,19,2,Thursday,0
2018-07-15 20:00:00,2717,54.1,0.0,0.0,Clear,None,2018,7,15,20,Sunday,1
2018-02-12 21:00:00,2529,15.5,0.0,0.0,Clouds,None,2018,2,12,21,Monday,0
2018-01-06 16:00:00,2810,-1.5,0.0,0.0,Clear,None,2018,1,6,16,Saturday,1
2018-08-16 16:00:00,2657,51.9,0.0,1.28,Snow,None,2018,8,16,16,Thursday,0
2018-07-31 17:00:00,3109,62.6,0.0,0.0,Clouds,None,2018,7,31,17,Tuesday,0
2018-11-16 06:00:00,2954,15.2,0.0,0.0,Clouds,None,2018,11,16,6,Friday,0
2018-07-03 17:00:00,3444,60.5,0.0,0.0,Clear,None,2018,7,3,17,Tuesday,0
2018-02-20 00:00:00,2595,19.2,0.0,0.0,Clear,None,2018,2,20,0,Tuesday,0
2018-12-22 03:00:00,2386,12.1,0.0,0.0,Clear,None,2018,12,22,3,Saturday,1
2018-08-15 17:00:00,3100,49.0,0.0,0.0,Clear,None,2018,8,15,17,Wednesday,0
2018-01-24 14:00:00,2746,17.7,0.0,0.0,Clear,None,2018,1,24,14,Wednesday,0
2018-11-06 08:00:00,3178,9.6,0.0,0.0,Clouds,None,2018,11,6,8,Tuesday,0
2018-06-13 15:00:00,2785,45.1,0.0,0.0,Clouds,None,2018,6,13,15,Wednesday,0
2018-07-21 21:00:00,2134,55.9,0.0,1.46,Snow,None,2018,7,21,21,Saturday,1
2018-09-10 12:00:00,2759,44.1,0.0,0.0,Clouds,None,2018,9,10,12,Monday,0
2018-03-07 21:00:00,2250,33.9,0.0,0.0,Clouds,None,2018,3,7,21,Wednesday,0
2018-08-08 01:00:00,2758,49.2,0.0,0.0,Clear,None,2018,8,8,1,Wednesday,0
2018-08-31 22:00:00,2574,40.1,0.0,0.0,Clouds,None,2018,8,31,22,Friday,0
2018-10-05 12:00:00,2775,26.7,0.0,0.0,Mist,None,2018,10,5,12,Friday,0
2018-04-08 02:00:00,1804,36.3,0.0,0.0,Clear,None,2018,4,8,2,Sunday,1
2018-05-27 11:00:00,1979,47.9,0.0,0.74,Snow,None,2018,5,27,11,Sunday,1
2018-04-02 03:00:00,1663,38.0,0.0,0.18,Snow,None,2018,4,2,3,Monday,0
2018-01-09 03:00:00,2358,12.9,0.0,0.0,Clear,None,2018,1,9,3,Tuesday,0
2018-07-08 22:00:00,2552,55.0,0.0,0.0,Clouds,None,2018,7,8,22,Sunday,1
2018-02-03 10:00:00,2692,12.2,0.0,0.0,Clouds,None,2018,2,3,10,Saturday,1
2018-08-01 04:00:00,2536,63.3,4.22,0.0,Drizzle,None,2018,8,1,4,Wednesday,0
2018-09-20 12:00:00,2791,28.2,0.0,0.0,Clear,None,2018,9,20,12,Thursday,0
2018-03-28 04:00:00,2312,37.2,0.0,0.0,Clouds,None,2018,3,28,4,Wednesday,0
2018-09-25 16:00:00,3139,26.6,0.0,0.0,Clouds,None,2018,9,25,16,Tuesday,0
2018-11-09 11:00:00,2632,11.7,0.0,0.0,Clouds,None,2018,11,9,11,Friday,0
2018-01-27 20:00:00,2822,3.1,0.0,0.0,Clear,None,2018,1,27,20,Saturday,1
2018-12-16 18:00:00,3022,-4.4,0.0,0.0,Clouds,None,2018,12,16,18,Sunday,1
2018-10-10 00:00:00,2505,31.2,0.0,0.0,Clouds,None,2018,10,10,0,Wednesday,0
2018-01-06 00:00:00,2242,15.4,0.0,0.0,Clear,None,2018,1,6,0,Saturday,1
2018-05-05 05:00:00,2424,50.5,0.0,0.0,Clouds,None,2018,5,5,5,Saturday,1
2018-05-09 02:00:00,2194,46.2,0.0,0.0,Clouds,None,2018,5,9,2,Wednesday,0
2018-11-21 20:00:00,2710,10.3,0.0,0.0,Clear,None,2018,11,21,20,Wednesday,0
2018-05-17 14:00:00,2379,53.7,0.0,0.0,Clouds,None,2018,5,17,14,Thursday,0
2018-03-30 23:00:00,1916,29.8,0.0,0.0,Clouds,None,2018,3,30,23,Friday,0
2018-07-26 12:00:00,2821,51.5,0.0,0.0,Clear,None,2018,7,26,12,Thursday,0
2018-01-06 14:00:00,2774,3.2,0.0,0.0,Clouds,None,2018,1,6,14,Saturday,1
2018-09-15 08:00:00,3361,35.9,0.0,0.0,Clear,None,2018,9,15,8,Saturday,1
2018-04-17 15:00:00,2483,45.3,0.0,0.0,Clear,None,2018,4,17,15,Tuesday,0
2018-01-03 14:00:00,2800,19.4,0.0,0.0,Clouds,None,2018,1,3,14,Wednesday,0
2018-02-26 14:00:00,2424,30.0,0.0,0.0,Clouds,None,2018,2,26,14,Monday,0
2018-08-13 20:00:00,2803,55.6,0.0,0.0,Clear,None,2018,8,13,20,Monday,0
2018-04-13 19:00:00,2516,38.5,3.66,0.0,Rain,None,2018,4,13,19,Friday,0
2018-01-29 07:00:00,3077,3.9,0.0,0.0,Clear,None,2018,1,29,7,Monday,0
2018-10-08 08:00:00,3402,29.6,0.0,0.0,Clear,None,2018,10,8,8,Monday,0
2018-01-31 21:00:00,2631,23.4,0.0,0.0,Clouds,None,2018,1,31,21,Wednesday,0
2018-08-25 15:00:00,2897,43.7,0.0,0.0,Clouds,None,2018,8,25,15,Saturday,1
2018-06-01 17:00:00,2679,54.2,0.0,4.03,Snow,None,2018,6,1,17,Friday,0
2018-10-05 11:00:00,2912,24.7,0.0,0.0,Clear,None,2018,10,5,11,Friday,0
2018-09-28 06:00:00,2510,28.8,0.0,0.0,Fog,None,2018,9,28,6,Friday,0
2018-05-16 18:00:00,2804,68.4,1.69,0.0,Rain,None,2018,5,16,18,Wednesday,0
2018-03-20 01:00:00,2453,30.2,0.0,0.0,Clear,None,2018,3,20,1,Tuesday,0
2018-04-19 04:00:00,2267,45.7,0.0,0.0,Clear,None,2018,4,19,4,Thursday,0
2018-03-13 13:00:00,2738,31.7,0.0,0.0,Clouds,None,2018,3,13,13,Tuesday,0
2018-12-02 04:00:00,2427,9.5,0.0,0.0,Clear,None,2018,12,2,4,Sunday,1
2018-04-29 11:00:00,2200,63.5,4.55,0.0,Rain,None,2018,4,29,11,Sunday,1
2018-12-06 09:00:00,3036,0.0,0.0,0.0,Clear,None,2018,12,6,9,Thursday,0
2018-11-01 07:00:00,2765,24.6,4.56,0.0,Rain,None,2018,11,1,7,Thursday,0
2018-09-25 04:00:00,3190,35.6,0.0,0.0,Clear,None,2018,9,25,4,Tuesday,0
2018-09-28 14:00:00,2892,37.4,0.0,0.0,Clouds,None,2018,9,28,14,Friday,0
2018-01-21 09:00:00,2753,12.9,0.0,0.0,Clear,None,2018,1,21,9,Sunday,1
2018-01-29 18:00:00,2533,11.2,2.14,0.0,Clear,None,2018,1,29,18,Monday,0
2018-06-09 05:00:00,2570,59.6,0.0,0.0,Clouds,None,2018,6,9,5,Saturday,1
2018-01-26 02:00:00,2734,11.3,0.0,0.0,Clear,None,2018,1,26,2,Friday,0
2018-03-21 15:00:00,2811,38.2,0.0,0.0,Clear,None,2018,3,21,15,Wednesday,0
2018-10-07 06:00:00,2621,28.1,0.0,0.0,Clouds,None,2018,10,7,6,Sunday,1
2018-11-22 21:00:00,2977,14.8,0.0,0.0,Clouds,Thanksgiving,2018,11,22,21,Thursday,0
2018-07-12 00:00:00,2374,64.2,0.0,0.0,Clear,None,2018,7,12,0,Thursday,0
2018-06-06 13:00:00,2054,64.3,0.0,1.85,Snow,None,2018,6,6,13,Wednesday,0
2018-04-09 14:00:00,2782,48.4,0.0,0.0,Clear,None,2018,4,9,14,Monday,0
2018-07-02 02:00:00,1949,57.3,5.31,0.0,Thunderstorm,None,2018,7,2,2,Monday,0
2018-08-18 11:00:00,2122,48.3,0.0,2.41,Snow,None,2018,8,18,11,Saturday,1
2018-08-22 17:00:00,3401,47.4,11.24,0.0,Drizzle,None,2018,8,22,17,Wednesday,0
2018-02-26 17:00:00,2956,26.2,0.0,0.0,Clouds,None,2018,2,26,17,Monday,0
2018-10-10 11:00:00,2871,19.3,0.0,0.0,Clear,None,2018,10,10,11,Wednesday,0
2018-03-05 14:00:00,2247,33.3,0.0,0.0,Clouds,None,2018,3,5,14,Monday,0
2018-10-10 23:00:00,2758,25.9,0.0,0.0,Clouds,None,2018,10,10,23,Wednesday,0
2018-07-22 18:00:00,2893,62.9,0.0,0.0,Clouds,None,2018,7,22,18,Sunday,1
2018-08-28 12:00:00,2717,38.2,0.0,0.0,Clouds,None,2018,8,28,12,Tuesday,0
2018-03-06 15:00:00,2603,20.9,0.0,0.0,Clear,None,2018,3,6,15,Tuesday,0
2018-07-28 22:00:00,2663,55.3,0.0,0.0,Clear,None,2018,7,28,22,Saturday,1
2018-12-28 14:00:00,2843,9.6,0.0,0.0,Clouds,None,2018,12,28,14,Friday,0
2018-02-25 17:00:00,2810,26.4,0.0,0.0,Clouds,None,2018,2,25,17,Sunday,1
2018-06-12 13:00:00,2420,65.8,4.61,0.0,Rain,None,2018,6,12,13,Tuesday,0
2018-05-06 10:00:00,2672,56.8,0.0,0.0,Clouds,None,2018,5,6,10,Sunday,1
2018-11-14 20:00:00,2486,18.9,0.0,0.77,Snow,None,2018,11,14,20,Wednesday,0
2018-04-04 18:00:00,3088,48.7,0.0,0.0,Clear,None,2018,4,4,18,Wednesday,0
2018-04-08 18:00:00,2206,38.6,0.0,2.43,Snow,None,2018,4,8,18,Sunday,1
2018-12-25 12:00:00,3317,6.0,0.0,0.0,Clear,Christmas Day,2018,12,25,12,Tuesday,0
2018-04-27 00:00:00,2359,47.5,0.0,0.0,Clear,None,2018,4,27,0,Friday,0
2018-08-11 16:00:00,2486,58.3,0.0,1.98,Snow,None,2018,8,11,16,Saturday,1
2018-01-07 06:00:00,2475,11.1,5.04,0.0,Rain,None,2018,1,7,6,Sunday,1
2018-04-27 20:00:00,2524,52.2,0.0,0.0,Clear,None,2018,4,27,20,Friday,0
2018-07-15 10:00:00,3029,54.3,0.0,0.0,Clear,None,2018,7,15,10,Sunday,1
2018-03-28 22:00:00,2364,49.1,0.0,0.0,Clouds,None,2018,3,28,22,Wednesday,0
2018-06-06 07:00:00,2416,60.3,0.0,1.92,Snow,None,2018,6,6,7,Wednesday,0
2018-04-05 03:00:00,2235,33.2,0.0,0.0,Clouds,None,2018,4,5,3,Thursday,0
2018-06-17 09:00:00,3158,52.2,0.0,0.0,Clouds,None,2018,6,17,9,Sunday,1
2018-12-29 14:00:00,2306,13.5,0.0,0.0,Mist,None,2018,12,29,14,Saturday,1
2018-07-21 23:00:00,2537,58.6,0.0,0.0,Mist,None,2018,7,21,23,Saturday,1
2018-12-08 19:00:00,2583,6.6,0.0,0.0,Fog,None,2018,12,8,19,Saturday,1
2018-09-25 01:00:00,2677,42.2,0.0,0.0,Clouds,None,2018,9,25,1,Tuesday,0
2018-06-10 16:00:00,2868,62.2,0.0,0.0,Clouds,None,2018,6,10,16,Sunday,1
2018-02-05 19:00:00,2970,25.0,0.0,0.0,Clear,None,2018,2,5,19,Monday,0
2018-09-10 14:00:00,2569,46.2,5.33,0.0,Rain,None,2018,9,10,14,Monday,0
2018-09-26 21:00:00,2656,31.7,1.61,0.0,Rain,None,2018,9,26,21,Wednesday,0
2018-09-01 14:00:00,2758,42.0,0.0,0.0,Clear,None,2018,9,1,14,Saturday,1
2018-10-26 21:00:00,2857,18.9,0.0,0.0,Clear,None,2018,10,26,21,Friday,0
2018-10-28 22:00:00,2501,20.3,0.0,0.0,Clear,None,2018,10,28,22,Sunday,1
2018-07-05 22:00:00,2587,56.4,0.0,0.0,Clouds,None,2018,7,5,22,Thursday,0
2018-10-12 07:00:00,3134,32.4,0.0,0.0,Clear,None,2018,10,12,7,Friday,0
2018-03-16 03:00:00,2614,26.7,0.0,0.0,Clouds,None,2018,3,16,3,Friday,0
2018-07-15 07:00:00,2889,57.2,0.0,0.0,Fog,None,2018,7,15,7,Sunday,1
2018-07-31 08:00:00,3321,54.4,0.0,0.0,Clear,None,2018,7,31,8,Tuesday,0
2018-03-17 18:00:00,2735,23.4,0.0,0.0,Clouds,None,2018,3,17,18,Saturday,1
