date_time,traffic_volume,temp_f,precip_mm,snow_mm,weather_main,holiday
2018-07-18 11:00:00,2440.0,48.8,2.41,0.0,Rain,None
2018-05-25 19:00:00,2769.0,66.4,5.09,0.0,Rain,None
2018-05-27 01:00:00,2495.0,59.0,0.0,0.0,Clouds,None
2018-04-14 05:00:00,2249.0,46.7,0.0,0.0,Clear,None
2018-08-09 12:00:00,2818.0,50.9,0.0,0.0,Clear,None
2018-09-21 07:00:00,2784.0,33.2,7.39,0.0,Rain,None
2018-06-27 21:00:00,2265.0,58.2,0.0,0.0,Clouds,None
2018-04-03 05:00:00,2263.0,36.0,0.0,0.0,Clouds,None
2018-03-20 02:00:00,2356.0,29.9,0.0,0.0,Clear,None
2018-10-23 02:00:00,2759.0,27.9,0.0,0.0,Clear,None
2018-06-25 09:00:00,2916.0,63.6,14.83,0.0,Rain,None
2018-05-02 00:00:00,2843.0,44.8,0.0,0.0,Clear,None
2018-01-24 18:00:00,3109.0,15.5,0.0,0.0,Clouds,None
2018-03-02 08:00:00,2666.0,28.4,0.0,0.0,Clouds,None
2018-10-03 11:00:00,3053.0,27.4,0.0,0.0,Clear,None
2018-07-28 03:00:00,2543.0,50.6,0.0,0.0,Clear,None
2018-10-31 00:00:00,2692.0,9.2,0.0,0.0,Clouds,None
2018-08-16 09:00:00,3273.0,54.8,0.0,0.0,Clouds,None
2018-08-06 08:00:00,3603.0,50.2,0.0,0.0,Clouds,None
2018-05-15 10:00:00,3008.0,55.7,0.0,0.0,Clouds,None
2018-12-30 15:00:00,2471.0,20.7,2.62,0.0,Thunderstorm,None
2018-06-15 18:00:00,3022.0,60.0,0.0,0.0,Clouds,None
2018-09-12 13:00:00,2712.0,36.8,0.0,0.0,Clouds,None
2018-05-28 11:00:00,3250.0,62.9,0.0,0.0,Clear,Memorial Day
2018-12-14 22:00:00,2734.0,13.8,0.0,0.0,Clouds,None
2018-04-28 19:00:00,2080.0,52.8,4.76,0.0,Rain,None
2018-12-05 03:00:00,2717.0,22.1,0.0,0.0,Clouds,None
2018-02-25 18:00:00,2786.0,27.6,0.0,0.0,Clouds,None
2018-05-16 22:00:00,2347.0,27.3,0.0,0.0,Clear,None
2018-08-10 04:00:00,2902.0,46.9,0.0,0.0,Clouds,None
2018-01-28 02:00:00,2007.0,20.4,0.0,0.0,Clear,None
2018-05-01 22:00:00,2306.0,50.1,0.0,0.0,Clouds,None
2018-04-05 02:00:00,2362.0,47.4,0.0,0.0,Clear,None
2018-09-04 01:00:00,2561.0,42.8,0.0,0.0,Clouds,None
2018-11-10 05:00:00,2744.0,13.1,0.0,0.0,Clear,None
2018-12-03 05:00:00,,11.2,0.0,0.0,Clear,None
2018-08-29 03:00:00,2820.0,37.6,0.0,0.0,Clouds,None
2018-11-06 00:00:00,2654.0,22.9,0.0,0.0,Clouds,None
2018-08-24 11:00:00,2667.0,50.0,0.0,0.0,Clouds,None
2018-04-18 16:00:00,2573.0,43.4,0.0,0.0,Clear,None
2018-05-14 04:00:00,2147.0,56.6,0.0,0.0,Clouds,None
2018-11-17 13:00:00,2612.0,19.0,0.0,0.0,Clouds,None
2018-06-29 02:00:00,2448.0,60.3,0.0,0.0,Clear,None
2018-02-22 10:00:00,2559.0,24.6,0.0,0.0,Clouds,None
2018-06-25 16:00:00,2934.0,54.2,0.0,0.0,Clear,None
2018-02-11 07:00:00,2364.0,10.2,0.0,0.0,Clouds,None
2018-05-27 00:00:00,2182.0,61.1,0.0,0.0,Clouds,None
2018-01-05 17:00:00,3100.0,14.0,0.0,0.0,Clear,None
2018-02-08 07:00:00,2977.0,21.8,0.0,0.0,Clear,None
2018-04-15 13:00:00,1989.0,45.2,0.0,0.0,Clear,None
2018-12-17 21:00:00,2558.0,-2.7,0.0,0.0,Clear,None
2018-10-24 16:00:00,3514.0,23.1,0.0,0.0,Clear,None
2018-06-25 04:00:00,2549.0,61.3,0.0,0.0,Clear,None
2018-02-09 13:00:00,2449.0,25.2,0.0,0.0,Clear,None
2018-07-10 20:00:00,2960.0,57.5,0.0,0.0,Clear,None
2018-06-07 02:00:00,2195.0,61.0,0.0,0.0,Mist,None
2018-10-29 10:00:00,3123.0,18.0,0.0,0.0,Clouds,None
2018-04-29 18:00:00,2450.0,47.5,0.0,0.0,Clouds,None
2018-10-25 04:00:00,2888.0,10.4,0.0,0.0,Clouds,None
2018-11-02 07:00:00,3341.0,11.2,3.8,0.0,Drizzle,None
2018-09-05 05:00:00,3128.0,45.8,0.0,0.0,Clear,None
2018-10-13 22:00:00,2517.0,30.7,0.0,0.0,Fog,None
2018-04-15 09:00:00,2875.0,37.7,0.0,0.0,Clear,None
2018-02-16 10:00:00,2750.0,8.7,0.0,0.0,Clouds,None
2018-10-14 08:00:00,3280.0,14.7,0.0,0.0,Clear,None
2018-01-13 10:00:00,2740.0,18.0,0.0,0.0,Clouds,None
2018-03-11 19:00:00,2462.0,40.5,0.0,0.0,Clouds,None
2018-05-20 11:00:00,2546.0,55.0,0.0,0.0,Clouds,None
2018-04-24 23:00:00,1739.0,44.8,0.0,0.12,Snow,None
2018-10-08 19:00:00,3219.0,23.4,0.0,0.0,Clear,None
2018-11-26 22:00:00,2684.0,,0.0,0.0,Clouds,None
2018-07-13 13:00:00,2681.0,54.8,0.7,0.0,Thunderstorm,None
2018-08-13 02:00:00,2625.0,50.0,0.0,0.0,Clouds,None
2018-07-16 22:00:00,2613.0,55.6,0.0,0.0,Clear,None
2018-06-29 13:00:00,2661.0,53.1,0.0,0.0,Mist,None
2018-09-19 03:00:00,2791.0,32.0,0.0,0.0,Clouds,None
2018-03-29 15:00:00,2936.0,48.0,0.0,0.0,Clouds,None
2018-07-13 09:00:00,3108.0,62.4,1.18,0.0,Rain,None
2018-10-05 10:00:00,2845.0,16.9,6.3,0.0,Rain,None
2018-09-05 12:00:00,2836.0,34.8,0.0,0.0,Fog,None
2018-03-18 13:00:00,2382.0,22.3,0.0,0.0,Haze,None
2018-09-20 20:00:00,3103.0,36.0,0.0,0.0,Clouds,None
2018-10-09 03:00:00,2217.0,38.0,1.56,0.0,Thunderstorm,None
2018-09-29 09:00:00,3243.0,34.3,0.0,0.0,Clouds,None
2018-01-26 07:00:00,2600.0,19.3,5.4,0.0,Drizzle,None
2018-02-15 13:00:00,2443.0,21.7,0.0,0.0,Clouds,None
2018-07-02 15:00:00,2946.0,59.3,0.0,0.0,Clear,None
2018-09-09 09:00:00,2973.0,45.2,0.0,0.0,Clouds,None
2018-11-24 18:00:00,3192.0,6.1,0.0,0.0,Clouds,None
2018-01-07 16:00:00,2875.0,15.6,5.94,0.0,Drizzle,None
2018-01-09 11:00:00,2621.0,15.0,0.0,0.0,Clouds,None
2018-10-18 16:00:00,3300.0,23.9,0.0,0.0,Clear,None
2018-07-16 05:00:00,2430.0,61.0,1.88,0.0,Rain,None
2018-05-03 06:00:00,2641.0,63.1,0.0,0.0,Clouds,None
2018-09-01 15:00:00,2982.0,55.3,0.0,0.0,Clear,None
2018-04-12 11:00:00,2121.0,36.5,0.0,0.37,Snow,None
2018-02-21 06:00:00,2490.0,21.5,0.0,0.0,Clear,None
2018-11-04 09:00:00,2857.0,17.7,0.9,0.0,Drizzle,None
2018-10-01 15:00:00,3109.0,39.6,0.0,0.69,Snow,None
2018-12-27 06:00:00,2960.0,-0.5,0.0,0.0,Clouds,None
2018-10-06 13:00:00,2518.0,34.4,0.0,0.0,Clear,None
2018-09-13 03:00:00,3033.0,29.7,0.0,0.0,Clouds,None
2018-08-23 04:00:00,2723.0,39.7,5.58,0.0,Rain,State Fair
2018-11-24 08:00:00,2762.0,17.2,0.0,0.0,Clear,None
2018-06-18 02:00:00,2560.0,74.0,0.0,0.0,Clouds,None
2018-09-27 09:00:00,3157.0,39.0,0.0,0.0,Mist,None
2018-07-17 10:00:00,2892.0,58.4,0.0,0.0,Clouds,None
2018-06-11 13:00:00,2482.0,57.4,0.0,0.0,Clear,None
2018-11-12 08:00:00,3027.0,9.6,0.0,0.0,Clouds,None
2018-02-05 17:00:00,2940.0,17.9,0.0,0.0,Clear,None
2018-10-09 21:00:00,2563.0,22.2,0.0,0.0,Clear,None
2018-10-12 21:00:00,2866.0,24.3,0.0,0.0,Clouds,None
2018-04-17 17:00:00,3166.0,39.7,0.0,0.0,Clear,None
2018-06-08 09:00:00,2447.0,63.2,0.0,1.06,Snow,None
2018-04-21 00:00:00,1934.0,37.3,0.0,0.0,Clouds,None
2018-10-17 00:00:00,2577.0,13.9,0.0,0.0,Clouds,None
2018-04-08 19:00:00,2678.0,46.5,0.0,0.0,Clouds,None
2018-10-03 03:00:00,3013.0,32.7,0.0,0.0,Clouds,None
2018-04-26 21:00:00,1799.0,52.3,0.0,1.66,Snow,None
2018-08-03 09:00:00,3329.0,40.4,0.0,0.0,Clouds,None
2018-11-30 01:00:00,2321.0,5.9,0.0,0.0,Clouds,None
2018-11-04 12:00:00,2604.0,35.3,3.34,0.0,Drizzle,None
2018-01-26 15:00:00,2602.0,5.1,3.25,0.0,Thunderstorm,None
2018-10-17 18:00:00,,28.1,0.0,0.0,Clear,None
2018-04-18 07:00:00,3149.0,53.1,0.0,0.0,Clouds,None
2018-11-06 09:00:00,3445.0,17.2,0.0,0.0,Clear,None
2018-05-20 04:00:00,1992.0,47.0,0.0,0.0,Mist,None
2018-08-23 12:00:00,2919.0,56.5,0.0,0.0,Clouds,State Fair
2018-03-13 01:00:00,1868.0,31.1,0.0,0.15,Snow,None
2018-10-15 13:00:00,2627.0,23.5,0.0,0.0,,None
2018-07-02 05:00:00,2840.0,57.9,0.0,0.0,Clouds,None
2018-03-04 05:00:00,2446.0,22.6,2.99,0.0,Rain,None
2018-02-01 23:00:00,2432.0,20.5,0.0,0.0,Haze,None
2018-07-07 16:00:00,3094.0,58.4,0.0,0.0,Clear,None
2018-02-03 11:00:00,2535.0,17.8,0.0,0.0,Clouds,None
2018-09-16 06:00:00,3077.0,28.6,0.0,0.0,Clear,None
2018-08-25 17:00:00,3051.0,47.5,0.0,0.0,Clouds,None
2018-02-11 06:00:00,2582.0,13.6,0.0,0.0,Clear,None
2018-09-30 20:00:00,2555.0,33.9,0.03,0.0,Rain,None
2018-09-06 04:00:00,2809.0,45.8,0.0,0.0,Clear,None
2018-08-03 01:00:00,2654.0,50.4,0.0,0.0,Clear,None
2018-05-27 09:00:00,2873.0,61.6,0.0,0.0,Clear,None
2018-07-02 13:00:00,2389.0,65.2,0.0,0.0,Clear,None
2018-10-14 11:00:00,2663.0,27.0,0.0,2.32,Snow,None
2018-01-10 03:00:00,2539.0,1.4,0.0,0.0,Mist,None
2018-09-11 01:00:00,2561.0,29.0,0.0,0.0,Clear,None
2018-02-23 16:00:00,2640.0,25.9,0.0,0.0,Clear,None
2018-05-12 19:00:00,2617.0,48.7,0.99,0.0,Drizzle,None
2018-04-20 02:00:00,2599.0,46.8,0.0,0.0,Clear,None
2018-05-31 12:00:00,2568.0,65.0,0.0,0.0,Clear,None
2018-01-02 19:00:00,2585.0,7.8,1.75,0.0,Rain,None
2018-08-06 07:00:00,3476.0,53.3,0.0,0.0,Mist,None
2018-06-08 00:00:00,2265.0,65.4,0.0,0.0,Clear,None
2018-05-29 19:00:00,2746.0,68.8,0.0,0.0,Clear,None
2018-10-21 08:00:00,2893.0,29.7,0.0,0.0,Clouds,None
2018-03-04 15:00:00,,29.7,0.0,1.45,Snow,None
2018-07-23 13:00:00,2470.0,60.5,0.0,0.0,Clouds,None
2018-10-05 00:00:00,2858.0,38.9,0.0,0.0,Clear,None
2018-05-24 07:00:00,2984.0,51.0,3.04,0.0,Rain,None
2018-03-20 20:00:00,2722.0,32.4,0.0,0.0,Clear,None
2018-12-14 18:00:00,3018.0,8.5,5.51,0.0,Drizzle,None
2018-12-01 03:00:00,2100.0,14.5,1.22,0.0,Rain,None
2018-07-28 19:00:00,3113.0,59.7,0.0,0.0,Clear,None
2018-03-04 17:00:00,2909.0,32.9,0.0,0.0,Clear,None
2018-01-28 22:00:00,2157.0,20.5,0.0,0.0,Clear,None
2018-11-20 11:00:00,3061.0,15.6,0.0,0.0,Clear,None
2018-11-29 15:00:00,2431.0,-0.5,9.48,0.0,Rain,None
2018-02-07 09:00:00,2770.0,13.0,0.0,0.0,Clear,None
2018-11-26 03:00:00,2492.0,19.4,0.0,0.0,Clouds,None
2018-04-22 02:00:00,2282.0,52.0,0.0,0.0,Mist,None
2018-05-14 01:00:00,2551.0,58.9,0.0,0.0,Clouds,None
2018-05-01 10:00:00,2730.0,51.4,0.0,0.0,Clear,None
2018-12-05 00:00:00,2416.0,15.8,1.57,0.0,Rain,None
2018-07-20 03:00:00,2271.0,66.0,9.27,0.0,Rain,None
2018-07-18 10:00:00,2599.0,60.4,0.0,0.0,Fog,None
2018-02-05 05:00:00,2595.0,22.2,0.0,0.0,Clear,None
2018-04-09 18:00:00,2679.0,44.4,0.0,0.0,Mist,None
2018-09-21 06:00:00,3118.0,31.3,0.0,0.0,,None
2018-03-15 17:00:00,2833.0,25.0,0.0,0.0,Clouds,None
2018-10-22 09:00:00,2731.0,27.2,0.0,2.25,Snow,None
2018-07-20 18:00:00,3132.0,48.5,0.0,0.0,Clouds,None
2018-01-23 03:00:00,2098.0,13.6,0.0,0.0,Clear,None
2018-10-18 13:00:00,1904.0,26.7,0.0,0.52,Snow,None
2018-11-02 11:00:00,2640.0,22.3,0.0,0.0,Clouds,None
2018-11-02 09:00:00,3088.0,26.9,0.0,0.3,Snow,None
2018-12-14 14:00:00,2548.0,11.9,1.02,0.0,Drizzle,None
2018-11-28 10:00:00,2556.0,5.1,0.0,0.0,Clouds,None
2018-01-31 11:00:00,2657.0,25.8,5.73,0.0,Rain,None
2018-05-22 22:00:00,2251.0,45.5,0.0,0.0,Clouds,None
2018-04-08 11:00:00,2669.0,43.8,0.0,0.0,Clear,None
2018-07-18 19:00:00,3229.0,52.5,0.0,0.0,Clear,None
2018-07-14 12:00:00,2087.0,63.4,3.83,0.0,Thunderstorm,None
2018-04-17 21:00:00,2240.0,49.2,0.0,0.0,Clear,None
2018-09-15 03:00:00,2916.0,29.2,0.0,0.0,Clear,None
2018-09-18 06:00:00,2736.0,36.2,6.38,0.0,Rain,None
2018-08-24 07:00:00,3134.0,51.1,0.0,0.0,Mist,None
2018-08-22 05:00:00,2928.0,57.7,0.0,0.0,Clear,None
2018-07-04 00:00:00,2838.0,62.8,0.0,0.0,Clear,Independence Day
2018-08-08 07:00:00,3132.0,51.8,0.0,0.0,Clear,None
2018-11-25 09:00:00,2713.0,13.5,0.0,0.0,Clouds,None
2018-02-22 07:00:00,2720.0,34.8,0.0,0.0,Mist,None
2018-03-29 16:00:00,2550.0,36.6,0.0,1.41,Snow,None
2018-08-12 05:00:00,2516.0,43.1,0.98,0.0,Drizzle,None
2018-12-20 23:00:00,2363.0,7.2,0.0,0.0,Mist,None
2018-12-07 22:00:00,2689.0,4.6,0.0,0.0,Clear,None
2018-08-16 23:00:00,2844.0,58.1,0.0,0.0,Clouds,None
2018-08-20 06:00:00,2638.0,48.2,1.48,0.0,Thunderstorm,None
2018-05-26 04:00:00,2470.0,60.3,0.0,0.0,Clouds,None
2018-12-21 04:00:00,2297.0,10.9,0.0,0.0,Clouds,None
2018-06-09 00:00:00,2178.0,63.4,0.0,0.0,Clouds,None
2018-07-10 22:00:00,2359.0,51.3,7.05,0.0,Rain,None
2018-10-19 01:00:00,2634.0,16.2,6.33,0.0,Rain,None
2018-09-18 21:00:00,2844.0,36.4,0.0,0.0,Clouds,None
2018-07-04 20:00:00,2417.0,59.8,0.86,0.0,Thunderstorm,Independence Day
2018-03-09 13:00:00,2426.0,24.2,0.0,0.0,Clouds,None
2018-12-18 16:00:00,3000.0,12.8,0.0,0.0,Clouds,None
2018-07-30 06:00:00,3143.0,48.9,0.0,0.0,Clear,None
2018-07-28 02:00:00,2312.0,54.8,0.0,0.0,Haze,None
2018-11-19 20:00:00,2672.0,3.7,0.0,0.0,Clouds,None
2018-02-15 16:00:00,2719.0,25.0,0.0,0.0,Clouds,None
2018-08-01 09:00:00,3007.0,40.9,0.0,0.0,Clear,None
2018-12-20 16:00:00,3201.0,10.8,0.0,0.0,Haze,None
2018-04-13 15:00:00,2838.0,42.6,0.0,0.0,Clear,None
2018-10-17 14:00:00,2431.0,5.3,1.27,0.0,Rain,None
2018-03-16 12:00:00,2669.0,40.7,0.0,0.0,Clear,None
2018-10-21 16:00:00,2542.0,19.9,3.77,0.0,Rain,None
2018-09-29 17:00:00,3126.0,23.9,1.72,0.0,Rain,None
2018-07-26 21:00:00,2657.0,59.7,0.0,0.0,Clear,None
2018-01-09 00:00:00,2239.0,13.6,2.04,0.0,Rain,None
2018-02-04 04:00:00,2300.0,11.4,0.0,0.0,Clear,None
2018-10-30 08:00:00,3162.0,9.9,3.97,0.0,Rain,None
2018-08-23 18:00:00,3249.0,44.3,0.0,0.0,Mist,State Fair
2018-06-23 14:00:00,,65.7,0.0,0.0,Mist,None
2018-04-22 23:00:00,1963.0,65.4,0.0,0.0,Mist,None
2018-07-15 00:00:00,2348.0,54.9,0.0,0.0,Clouds,None
2018-10-27 16:00:00,3133.0,22.9,0.0,0.0,Clear,None
2018-08-13 12:00:00,2885.0,55.9,0.0,0.0,Clear,None
2018-04-19 15:00:00,2491.0,49.8,0.0,0.0,Clouds,None
2018-09-06 00:00:00,3005.0,46.8,0.0,0.0,Clouds,None
2018-01-10 22:00:00,2468.0,12.5,0.0,0.0,Clear,None
2018-06-17 07:00:00,2842.0,66.0,0.0,0.0,Clear,None
2018-12-12 10:00:00,2852.0,9.4,0.0,0.0,Clouds,None
2018-05-05 01:00:00,2176.0,45.9,0.0,0.0,Clear,None
2018-07-10 07:00:00,2925.0,61.1,0.0,0.0,Clear,None
2018-08-07 02:00:00,2632.0,55.7,0.6,0.0,Drizzle,None
2018-02-09 09:00:00,3306.0,20.0,0.0,0.0,Clouds,None
2018-12-17 12:00:00,2600.0,7.7,0.0,0.0,Clouds,None
2018-09-13 15:00:00,2799.0,46.2,0.0,0.0,Clear,None
2018-11-03 08:00:00,3384.0,25.4,0.0,0.0,Clouds,None
2018-12-10 01:00:00,2671.0,12.1,5.94,0.0,Rain,None
2018-05-29 00:00:00,2555.0,56.3,0.0,0.0,Clouds,None
2018-12-29 11:00:00,2592.0,4.5,0.0,0.0,Clear,None
2018-05-21 00:00:00,2220.0,43.1,0.0,0.0,Mist,None
2018-07-05 01:00:00,2794.0,62.1,0.0,0.0,Clear,None
2018-04-11 10:00:00,2688.0,47.9,2.16,0.0,Rain,None
2018-10-19 00:00:00,2686.0,28.6,0.0,0.0,Clear,None
2018-06-15 22:00:00,2509.0,54.6,0.0,0.0,Clear,None
2018-01-07 02:00:00,2334.0,9.8,0.0,0.0,Clear,None
2018-12-16 22:00:00,1949.0,0.0,0.79,0.0,Rain,None
2018-04-06 14:00:00,2516.0,48.4,0.0,0.0,Clear,None
2018-11-29 17:00:00,3796.0,15.4,0.0,0.0,Clear,None
2018-05-31 11:00:00,2839.0,70.3,0.0,0.0,Clear,None
2018-03-14 08:00:00,2727.0,30.0,0.0,0.0,Mist,None
2018-09-12 21:00:00,2895.0,35.2,0.0,0.0,Clear,None
2018-01-05 18:00:00,2664.0,9.7,3.57,0.0,Rain,None
2018-12-29 08:00:00,3044.0,19.9,0.0,0.0,Clear,None
2018-10-12 01:00:00,2535.0,12.5,0.0,0.0,Fog,None
2018-01-21 18:00:00,2735.0,8.2,0.0,0.0,,None
2018-01-31 00:00:00,2189.0,5.0,0.0,0.0,Clouds,None
2018-08-28 03:00:00,2727.0,36.6,0.0,0.0,Clouds,None
2018-05-09 17:00:00,2824.0,52.9,0.0,0.0,Clear,None
2018-08-29 15:00:00,2535.0,53.1,3.56,0.0,Thunderstorm,None
2018-09-01 02:00:00,2587.0,42.9,0.0,0.0,Clouds,None
2018-01-25 20:00:00,2604.0,9.7,0.0,0.0,Mist,None
2018-12-03 19:00:00,3035.0,16.7,0.0,0.0,Clouds,None
2018-11-15 20:00:00,2770.0,18.6,0.0,0.0,Clouds,None
2018-03-10 15:00:00,2718.0,32.8,0.0,0.0,Clouds,None
2018-08-28 19:00:00,2703.0,43.4,0.0,0.41,Snow,None
2018-04-23 12:00:00,2444.0,49.1,0.0,0.0,Clouds,None
2018-10-06 15:00:00,2894.0,33.2,0.0,0.0,Clear,None
2018-03-12 20:00:00,,38.6,0.0,2.26,Snow,None
2018-11-22 20:00:00,3068.0,4.7,0.0,0.0,Clouds,Thanksgiving
2018-08-29 09:00:00,3024.0,31.4,0.0,0.0,Clouds,None
2018-07-17 11:00:00,2402.0,53.3,0.7,0.0,Thunderstorm,None
2018-05-03 14:00:00,2467.0,52.2,0.0,0.0,Clouds,None
2018-07-30 00:00:00,2263.0,49.6,2.68,0.0,Rain,None
2018-01-04 14:00:00,,8.1,0.0,0.0,Mist,None
2018-04-07 04:00:00,2451.0,49.2,0.0,0.0,Clear,None
2018-04-22 13:00:00,2533.0,54.2,0.0,0.0,Clear,None
2018-10-01 16:00:00,3288.0,30.3,0.0,0.0,Clouds,None
2018-09-15 06:00:00,2809.0,37.0,2.51,0.0,Rain,None
2018-04-19 02:00:00,2582.0,41.6,0.0,0.0,Clear,None
2018-07-15 20:00:00,2717.0,54.1,0.0,0.0,Clear,None
2018-02-12 21:00:00,2529.0,15.5,0.0,0.0,Clouds,None
2018-01-06 16:00:00,2810.0,-1.5,0.0,0.0,Clear,None
2018-08-16 16:00:00,2657.0,51.9,0.0,1.28,Snow,None
2018-07-31 17:00:00,3109.0,62.6,0.0,0.0,Clouds,None
2018-11-16 06:00:00,2954.0,15.2,0.0,0.0,Clouds,None
2018-07-03 17:00:00,3444.0,60.5,0.0,0.0,Clear,None
2018-02-20 00:00:00,2595.0,19.2,0.0,0.0,Clear,None
2018-12-22 03:00:00,2386.0,12.1,0.0,0.0,Clear,None
2018-08-15 17:00:00,3100.0,49.0,0.0,0.0,Clear,None
2018-01-24 14:00:00,2746.0,17.7,0.0,0.0,Clear,None
2018-11-06 08:00:00,3178.0,9.6,0.0,0.0,Clouds,None
2018-06-13 15:00:00,2785.0,45.1,0.0,0.0,Clouds,None
2018-07-21 21:00:00,2134.0,55.9,0.0,1.46,Snow,None
2018-09-10 12:00:00,2759.0,44.1,0.0,0.0,Clouds,None
2018-03-07 21:00:00,2250.0,33.9,0.0,0.0,Clouds,None
2018-08-08 01:00:00,2758.0,49.2,0.0,0.0,Clear,None
2018-08-31 22:00:00,2574.0,40.1,0.0,0.0,Clouds,None
2018-10-05 12:00:00,2775.0,26.7,0.0,0.0,Mist,None
2018-04-08 02:00:00,1804.0,36.3,0.0,0.0,Clear,None
2018-05-27 11:00:00,1979.0,47.9,0.0,0.74,Snow,None
2018-04-02 03:00:00,1663.0,38.0,0.0,0.18,Snow,None
2018-01-09 03:00:00,2358.0,12.9,0.0,0.0,Clear,None
2018-07-08 22:00:00,2552.0,55.0,0.0,0.0,Clouds,None
2018-02-03 10:00:00,2692.0,12.2,0.0,0.0,Clouds,None
2018-08-01 04:00:00,2536.0,63.3,4.22,0.0,Drizzle,None
2018-09-20 12:00:00,2791.0,28.2,0.0,0.0,Clear,None
2018-03-28 04:00:00,2312.0,37.2,0.0,0.0,Clouds,None
2018-09-25 16:00:00,3139.0,26.6,0.0,0.0,Clouds,None
2018-11-09 11:00:00,2632.0,11.7,0.0,0.0,Clouds,None
2018-01-27 20:00:00,2822.0,3.1,0.0,0.0,Clear,None
2018-12-16 18:00:00,3022.0,-4.4,0.0,0.0,Clouds,None
2018-10-10 00:00:00,2505.0,31.2,0.0,0.0,Clouds,None
2018-01-06 00:00:00,2242.0,15.4,0.0,0.0,Clear,None
2018-05-05 05:00:00,2424.0,50.5,0.0,0.0,Clouds,None
2018-05-09 02:00:00,2194.0,46.2,0.0,0.0,Clouds,None
2018-11-21 20:00:00,2710.0,10.3,0.0,0.0,Clear,None
2018-05-17 14:00:00,2379.0,53.7,0.0,0.0,Clouds,None
2018-03-30 23:00:00,1916.0,29.8,0.0,0.0,Clouds,None
2018-07-26 12:00:00,2821.0,51.5,0.0,0.0,Clear,None
2018-01-06 14:00:00,2774.0,3.2,0.0,0.0,Clouds,None
2018-09-15 08:00:00,3361.0,35.9,0.0,0.0,Clear,None
2018-12-26 18:00:00,3046.0,11.8,0.0,0.0,Clear,None
2018-04-17 15:00:00,2483.0,45.3,0.0,0.0,Clear,None
2018-01-03 14:00:00,2800.0,19.4,0.0,0.0,Clouds,None
2018-02-26 14:00:00,2424.0,30.0,0.0,0.0,Clouds,None
2018-08-13 20:00:00,2803.0,55.6,0.0,0.0,Clear,None
2018-04-13 19:00:00,2516.0,38.5,3.66,0.0,Rain,None
2018-01-29 07:00:00,3077.0,3.9,0.0,0.0,Clear,None
2018-10-08 08:00:00,3402.0,29.6,0.0,0.0,Clear,None
2018-01-31 21:00:00,2631.0,23.4,0.0,0.0,Clouds,None
2018-08-25 15:00:00,2897.0,43.7,0.0,0.0,Clouds,None
2018-06-01 17:00:00,2679.0,54.2,0.0,4.03,Snow,None
2018-10-05 11:00:00,2912.0,24.7,0.0,0.0,Clear,None
2018-09-28 06:00:00,2510.0,28.8,0.0,0.0,Fog,None
2018-05-16 18:00:00,2804.0,68.4,1.69,0.0,Rain,None
2018-03-20 01:00:00,2453.0,30.2,0.0,0.0,Clear,None
2018-04-19 04:00:00,2267.0,45.7,0.0,0.0,Clear,None
2018-03-13 13:00:00,2738.0,31.7,0.0,0.0,Clouds,None
2018-12-02 04:00:00,2427.0,9.5,0.0,0.0,Clear,None
2018-04-29 11:00:00,2200.0,63.5,4.55,0.0,Rain,None
2018-12-06 09:00:00,3036.0,0.0,0.0,0.0,Clear,None
2018-11-01 07:00:00,2765.0,24.6,4.56,0.0,Rain,None
2018-09-25 04:00:00,3190.0,35.6,0.0,0.0,Clear,None
2018-09-28 14:00:00,2892.0,37.4,0.0,0.0,Clouds,None
2018-01-21 09:00:00,2753.0,12.9,0.0,0.0,Clear,None
2018-01-21 13:00:00,2252.0,14.0,0.0,0.0,Clear,None
2018-01-29 18:00:00,2533.0,11.2,2.14,0.0,,None
2018-06-09 05:00:00,2570.0,59.6,0.0,0.0,Clouds,None
2018-01-26 02:00:00,2734.0,11.3,0.0,0.0,Clear,None
2018-03-21 15:00:00,2811.0,38.2,0.0,0.0,Clear,None
2018-10-07 06:00:00,2621.0,28.1,0.0,0.0,Clouds,None
2018-07-25 09:00:00,3336.0,45.2,0.0,0.0,Clouds,None
2018-11-22 21:00:00,2977.0,14.8,0.0,0.0,Clouds,Thanksgiving
2018-07-12 00:00:00,2374.0,64.2,0.0,0.0,Clear,None
2018-06-06 13:00:00,2054.0,64.3,0.0,1.85,Snow,None
2018-04-09 14:00:00,2782.0,48.4,0.0,0.0,Clear,None
2018-07-02 02:00:00,1949.0,57.3,5.31,0.0,Thunderstorm,None
2018-08-18 11:00:00,2122.0,48.3,0.0,2.41,Snow,None
2018-08-22 17:00:00,3401.0,47.4,11.24,0.0,Drizzle,None
2018-02-26 17:00:00,2956.0,26.2,0.0,0.0,Clouds,None
2018-10-10 11:00:00,2871.0,19.3,0.0,0.0,Clear,None
2018-03-05 14:00:00,2247.0,33.3,0.0,0.0,Clouds,None
2018-10-10 23:00:00,2758.0,25.9,0.0,0.0,Clouds,None
2018-07-22 18:00:00,2893.0,62.9,0.0,0.0,Clouds,None
2018-08-28 12:00:00,2717.0,38.2,0.0,0.0,Clouds,None
2018-03-06 15:00:00,2603.0,20.9,0.0,0.0,Clear,None
2018-07-28 22:00:00,2663.0,55.3,0.0,0.0,Clear,None
2018-12-28 14:00:00,2843.0,9.6,0.0,0.0,Clouds,None
2018-02-25 17:00:00,2810.0,26.4,0.0,0.0,Clouds,None
